Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
7/29/20,Brazil,2552265.0,90134.0,1922802.0,539329.0,69074,1595,54053
7/29/20,Brunei,141.0,3.0,138.0,0.0,0,0,0
7/29/20,Bulgaria,11155.0,368.0,5971.0,4816.0,284,13,205
7/29/20,Burkina Faso,1105.0,53.0,931.0,121.0,0,0,5
7/29/20,Burma,351.0,6.0,294.0,51.0,0,0,1
7/29/20,Burundi,387.0,1.0,304.0,82.0,9,0,3
7/29/20,Cabo Verde,2373.0,23.0,1694.0,656.0,19,1,78
7/29/20,Cambodia,226.0,0.0,147.0,79.0,0,0,0
7/29/20,Cameroon,17255.0,391.0,15320.0,1544.0,76,0,781
7/29/20,Canada,117357.0,8962.0,101992.0,6403.0,486,5,306
7/29/20,Central African Republic,4605.0,59.0,1574.0,2972.0,6,0,28
7/29/20,Chad,926.0,75.0,813.0,38.0,0,0,3
7/29/20,Chile,351575.0,9278.0,324557.0,17740.0,1775,38,2225
7/29/20,China,87213.0,4658.0,80594.0,1961.0,223,1,77
7/29/20,Colombia,276055.0,9454.0,142777.0,123824.0,8670,380,6087
7/29/20,Comoros,378.0,7.0,330.0,41.0,24,0,2
7/29/20,Congo (Brazzaville),3200.0,54.0,829.0,2317.0,0,0,0
7/29/20,Congo (Kinshasa),8931.0,210.0,6095.0,2626.0,58,2,165
7/29/20,Costa Rica,16800.0,133.0,4050.0,12617.0,456,8,130
7/29/20,Cote d'Ivoire,15813.0,99.0,10793.0,4921.0,100,1,256
7/29/20,Croatia,4993.0,141.0,4099.0,753.0,70,1,65
7/29/20,Cuba,2588.0,87.0,2353.0,148.0,33,0,1
7/29/20,Cyprus,1080.0,19.0,852.0,209.0,13,0,0
7/29/20,Czechia,16093.0,374.0,11429.0,4290.0,294,0,1
7/29/20,Denmark,13868.0,614.0,12686.0,568.0,57,1,34
7/29/20,Diamond Princess,712.0,13.0,651.0,48.0,0,0,0
7/29/20,Djibouti,5081.0,58.0,4999.0,24.0,13,0,7
7/29/20,Dominica,18.0,0.0,18.0,0.0,0,0,0
7/29/20,Dominican Republic,66182.0,1123.0,33947.0,31112.0,1492,22,1933
7/29/20,Ecuador,83193.0,5623.0,35572.0,41998.0,914,39,289
7/29/20,Egypt,93356.0,4728.0,37025.0,51603.0,409,37,1066
7/29/20,El Salvador,15841.0,430.0,8071.0,7340.0,395,13,168
7/29/20,Equatorial Guinea,3071.0,51.0,842.0,2178.0,0,0,0
7/29/20,Eritrea,265.0,0.0,191.0,74.0,0,0,0
7/29/20,Estonia,2042.0,69.0,1926.0,47.0,4,0,2
7/29/20,Eswatini,2551.0,40.0,1070.0,1441.0,147,1,45
7/29/20,Ethiopia,15810.0,253.0,6685.0,8872.0,610,14,159
7/29/20,Fiji,27.0,0.0,18.0,9.0,0,0,0
7/29/20,Finland,7414.0,329.0,6950.0,135.0,10,0,30
7/29/20,France,221077.0,30226.0,81443.0,109408.0,0,0,2
7/29/20,Gabon,7352.0,49.0,4943.0,2360.0,163,0,261
7/29/20,Gambia,326.0,8.0,66.0,252.0,0,0,0
7/29/20,Georgia,1155.0,17.0,929.0,209.0,10,1,2
7/29/20,Germany,208546.0,9135.0,191279.0,8132.0,839,4,568
7/29/20,Ghana,35142.0,175.0,31286.0,3681.0,736,7,665
7/29/20,Greece,4336.0,203.0,1374.0,2759.0,57,0,0
7/29/20,Grenada,23.0,0.0,23.0,0.0,0,0,0
7/29/20,Guatemala,47605.0,1835.0,34488.0,11282.0,1154,53,994
7/29/20,Guinea,7183.0,46.0,6404.0,733.0,57,0,92
7/29/20,Guinea-Bissau,1954.0,26.0,803.0,1125.0,0,0,0
7/29/20,Guyana,398.0,20.0,185.0,193.0,2,0,4
7/29/20,Haiti,7378.0,159.0,4467.0,2752.0,38,1,102
7/29/20,Holy See,12.0,0.0,12.0,0.0,0,0,0
7/29/20,Honduras,40944.0,1259.0,5281.0,34404.0,484,45,178
7/29/20,Hungary,4465.0,596.0,3339.0,530.0,9,0,8
7/29/20,Iceland,1861.0,10.0,1823.0,28.0,4,0,0
7/29/20,India,1581963.0,34955.0,1019735.0,527273.0,50294,762,31706
7/29/20,Indonesia,104432.0,4975.0,62138.0,37319.0,2381,74,1599
7/29/20,Iran,298909.0,16343.0,259116.0,23450.0,2636,196,2097
7/29/20,Iraq,118300.0,4603.0,83461.0,30236.0,2968,68,2399
7/29/20,Ireland,25942.0,1764.0,23364.0,814.0,13,0,0
7/29/20,Israel,68299.0,491.0,32746.0,35062.0,2006,5,564
7/29/20,Italy,246776.0,35129.0,199031.0,12616.0,288,6,275
7/29/20,Jamaica,856.0,10.0,724.0,122.0,1,0,0
7/29/20,Japan,33382.0,1001.0,23351.0,9030.0,1266,0,715
7/29/20,Jordan,1187.0,11.0,1049.0,127.0,5,0,7
7/29/20,Kazakhstan,87664.0,793.0,57815.0,29056.0,1472,0,1177
7/29/20,Kenya,19125.0,311.0,8021.0,10793.0,544,12,113
7/29/20,"Korea, South",14269.0,300.0,13132.0,837.0,18,0,63
7/29/20,Kosovo,7846.0,196.0,4267.0,3383.0,194,4,138
7/29/20,Kuwait,65903.0,444.0,56467.0,8992.0,754,2,786
7/29/20,Kyrgyzstan,34592.0,1347.0,22296.0,10949.0,748,18,0
7/29/20,Laos,20.0,0.0,19.0,1.0,0,0,0
7/29/20,Latvia,1224.0,31.0,1052.0,141.0,4,0,0
7/29/20,Lebanon,4205.0,55.0,1753.0,2397.0,182,1,43
7/29/20,Lesotho,576.0,13.0,141.0,422.0,71,1,13
7/29/20,Liberia,1179.0,72.0,664.0,443.0,2,0,18
7/29/20,Libya,3222.0,76.0,596.0,2550.0,205,9,17
7/29/20,Liechtenstein,88.0,1.0,85.0,2.0,1,0,4
7/29/20,Lithuania,2043.0,80.0,1643.0,320.0,16,0,20
7/29/20,Luxembourg,6533.0,114.0,4959.0,1460.0,158,1,104
7/29/20,MS Zaandam,9.0,2.0,0.0,7.0,0,0,0
7/29/20,Madagascar,10317.0,99.0,7117.0,3101.0,213,6,504
7/29/20,Malawi,3738.0,103.0,1728.0,1907.0,29,0,61
7/29/20,Malaysia,8956.0,124.0,8612.0,220.0,13,0,5
7/29/20,Maldives,3567.0,15.0,2554.0,998.0,61,0,7
7/29/20,Mali,2521.0,124.0,1927.0,470.0,1,0,8
7/29/20,Malta,720.0,9.0,665.0,46.0,12,0,0
7/29/20,Marshall Islands,0.0,0.0,0.0,0.0,0,0,0
7/29/20,Mauritania,6273.0,156.0,4776.0,1341.0,24,0,93
7/29/20,Mauritius,344.0,10.0,332.0,2.0,0,0,0
7/29/20,Mexico,408449.0,45361.0,314538.0,48550.0,5752,485,6396
7/29/20,Moldova,23947.0,759.0,16785.0,6403.0,426,6,323
7/29/20,Monaco,120.0,4.0,105.0,11.0,3,0,1
7/29/20,Mongolia,291.0,0.0,225.0,66.0,0,0,0
7/29/20,Montenegro,3016.0,47.0,931.0,2038.0,67,2,92
7/29/20,Morocco,22213.0,334.0,17125.0,4754.0,826,7,59
7/29/20,Mozambique,1748.0,11.0,616.0,1121.0,28,0,14
7/29/20,Namibia,1986.0,9.0,104.0,1873.0,69,1,0
7/29/20,Nepal,19273.0,49.0,14021.0,5203.0,210,0,146
7/29/20,Netherlands,53895.0,6166.0,196.0,47533.0,248,2,0
7/29/20,New Zealand,1560.0,22.0,1514.0,24.0,1,0,0
7/29/20,Nicaragua,3672.0,116.0,2492.0,1064.0,0,0,0
7/29/20,Niger,1132.0,69.0,1027.0,36.0,0,0,0
7/29/20,Nigeria,42208.0,873.0,19004.0,22331.0,404,5,240
7/29/20,North Macedonia,10503.0,476.0,5931.0,4096.0,188,5,268
7/29/20,Norway,9172.0,255.0,8752.0,165.0,22,0,0
7/29/20,Oman,78569.0,412.0,60240.0,17917.0,665,10,1653
7/29/20,Pakistan,276288.0,5892.0,244883.0,25513.0,1063,27,2447
7/29/20,Panama,63269.0,1374.0,37316.0,24579.0,1046,25,1135
7/29/20,Papua New Guinea,63.0,1.0,11.0,51.0,0,1,0
7/29/20,Paraguay,4866.0,46.0,3169.0,1651.0,192,1,130
7/29/20,Peru,400683.0,18816.0,280044.0,101823.0,5678,204,3592
7/29/20,Philippines,85486.0,1962.0,26996.0,56528.0,1813,15,379
7/29/20,Poland,44416.0,1694.0,33190.0,9532.0,512,12,147
7/29/20,Portugal,50613.0,1725.0,35875.0,13013.0,203,3,249
7/29/20,Qatar,110153.0,169.0,106849.0,3135.0,273,2,246
7/29/20,Romania,48235.0,2269.0,26446.0,19520.0,1182,30,318
7/29/20,Russia,827509.0,13650.0,619204.0,194655.0,5449,167,8095
7/29/20,Rwanda,1963.0,5.0,1036.0,922.0,37,0,31
7/29/20,Saint Kitts and Nevis,17.0,0.0,15.0,2.0,0,0,0
7/29/20,Saint Lucia,24.0,0.0,22.0,2.0,0,0,0
7/29/20,Saint Vincent and the Grenadines,52.0,0.0,39.0,13.0,0,0,0
7/29/20,San Marino,699.0,42.0,657.0,0.0,0,0,0
7/29/20,Sao Tome and Principe,868.0,15.0,766.0,87.0,1,1,7
7/29/20,Saudi Arabia,272590.0,2816.0,228569.0,41205.0,1759,27,2945
7/29/20,Senegal,9961.0,200.0,6655.0,3106.0,156,2,64
7/29/20,Serbia,24892.0,558.0,0.0,24334.0,372,7,0
7/29/20,Seychelles,114.0,0.0,39.0,75.0,0,0,0
7/29/20,Sierra Leone,1803.0,67.0,1355.0,381.0,17,1,19
7/29/20,Singapore,51531.0,27.0,46098.0,5406.0,334,0,205
7/29/20,Slovakia,2245.0,28.0,1660.0,557.0,41,0,16
7/29/20,Slovenia,2115.0,117.0,1761.0,237.0,14,0,19
7/29/20,Solomon Islands,0.0,0.0,0.0,0.0,0,0,0
7/29/20,Somalia,3212.0,93.0,1562.0,1557.0,0,0,0
7/29/20,South Africa,471123.0,7497.0,297967.0,165659.0,11362,240,10654
7/29/20,South Sudan,2322.0,46.0,1175.0,1101.0,17,0,0
7/29/20,Spain,282641.0,28441.0,150376.0,103824.0,2031,5,0
7/29/20,Sri Lanka,2810.0,11.0,2317.0,482.0,0,0,21
7/29/20,Sudan,11496.0,725.0,6001.0,4770.0,0,0,0
7/29/20,Suriname,1607.0,26.0,1003.0,578.0,97,2,38
7/29/20,Sweden,76516.0,5760.0,0.0,70756.0,301,0,0
7/29/20,Switzerland,34802.0,1979.0,31100.0,1723.0,193,1,100
7/29/20,Syria,717.0,40.0,229.0,448.0,23,0,9
7/29/20,Taiwan*,467.0,7.0,440.0,20.0,0,0,0
7/29/20,Tajikistan,7320.0,60.0,6103.0,1157.0,44,0,38
7/29/20,Tanzania,509.0,21.0,183.0,305.0,0,0,0
7/29/20,Thailand,3298.0,58.0,3111.0,129.0,1,0,0
7/29/20,Timor-Leste,24.0,0.0,24.0,0.0,0,0,0
7/29/20,Togo,896.0,18.0,612.0,266.0,0,0,0
7/29/20,Trinidad and Tobago,156.0,8.0,128.0,20.0,3,0,0
7/29/20,Tunisia,1488.0,50.0,1178.0,260.0,20,0,10
7/29/20,Turkey,228924.0,5659.0,212557.0,10708.0,942,14,996
7/29/20,US,4425482.0,151582.0,1389425.0,2884475.0,71327,1432,34062
7/29/20,Uganda,1140.0,2.0,1028.0,110.0,5,0,39
7/29/20,Ukraine,69078.0,1673.0,38523.0,28882.0,1048,23,671
7/29/20,United Arab Emirates,59921.0,347.0,53202.0,6372.0,375,0,297
7/29/20,United Kingdom,303063.0,41254.0,1438.0,260371.0,802,34,0
7/29/20,Uruguay,1237.0,35.0,967.0,235.0,19,0,9
7/29/20,Uzbekistan,22585.0,131.0,12937.0,9517.0,886,7,911
7/29/20,Venezuela,17158.0,156.0,10421.0,6581.0,587,5,226
7/29/20,Vietnam,459.0,0.0,369.0,90.0,13,0,0
7/29/20,West Bank and Gaza,11284.0,80.0,4833.0,6371.0,346,1,1081
7/29/20,Western Sahara,10.0,1.0,8.0,1.0,0,0,0
7/29/20,Yemen,1711.0,485.0,849.0,377.0,8,1,9
7/29/20,Zambia,5249.0,146.0,3285.0,1818.0,247,4,90
7/29/20,Zimbabwe,2879.0,41.0,887.0,1951.0,62,1,283
7/3/20,0,0.0,0.0,0.0,0.0,0,0,0
7/3/20,Afghanistan,32324.0,819.0,17331.0,14174.0,0,-452,-8058
7/3/20,Albania,2752.0,72.0,1592.0,1088.0,0,-78,-1238
7/3/20,Algeria,15070.0,937.0,10832.0,3301.0,0,-249,-8760
7/3/20,Andorra,855.0,52.0,800.0,3.0,0,0,-4
7/3/20,Angola,328.0,18.0,107.0,203.0,0,-30,-194
7/3/20,Antigua and Barbuda,68.0,3.0,23.0,42.0,0,0,-44
7/3/20,Argentina,72786.0,1437.0,25224.0,46125.0,0,-1851,-52631
7/3/20,Armenia,27320.0,469.0,15484.0,11367.0,0,-254,-12340
7/3/20,Australia,8260.0,104.0,7319.0,837.0,0,-85,-2300
7/3/20,Austria,18050.0,705.0,16558.0,787.0,0,-11,-1970
7/3/20,Azerbaijan,19267.0,235.0,10820.0,8212.0,0,-203,-13675
7/3/20,Bahamas,104.0,11.0,89.0,4.0,0,0,-2
7/3/20,Bahrain,28410.0,95.0,23318.0,4997.0,0,-49,-13602
7/3/20,Bangladesh,156391.0,1968.0,68048.0,86375.0,0,-1067,-62244
7/3/20,Barbados,97.0,7.0,90.0,0.0,0,0,-5
7/3/20,Belarus,62997.0,412.0,49909.0,12676.0,0,-136,-11533
7/3/20,Belgium,61727.0,9765.0,17073.0,34889.0,0,-71,-418
7/3/20,Belize,30.0,2.0,19.0,9.0,0,0,-8
7/3/20,Benin,1199.0,21.0,333.0,845.0,0,-15,-703
7/3/20,Bhutan,77.0,0.0,50.0,27.0,0,0,-36
7/3/20,Bolivia,36818.0,1320.0,10766.0,24732.0,0,-1488,-11740
7/3/20,Bosnia and Herzegovina,4962.0,191.0,2550.0,2221.0,0,-125,-2891
7/3/20,Botswana,277.0,1.0,29.0,247.0,0,-1,-34
7/3/20,Brazil,1539081.0,63174.0,984615.0,491292.0,0,-26960,-938187
7/3/20,Brunei,141.0,3.0,138.0,0.0,0,0,0
7/3/20,Bulgaria,5497.0,239.0,2892.0,2366.0,0,-129,-3079
7/3/20,Burkina Faso,980.0,53.0,852.0,75.0,0,0,-79
7/3/20,Burma,306.0,6.0,237.0,63.0,0,0,-57
7/3/20,Burundi,191.0,1.0,118.0,72.0,0,0,-186
7/3/20,Cabo Verde,1382.0,15.0,629.0,738.0,0,-8,-1065
7/3/20,Cambodia,141.0,0.0,131.0,10.0,0,0,-16
7/3/20,Cameroon,12592.0,313.0,10100.0,2179.0,0,-78,-5220
7/3/20,Canada,106962.0,8722.0,70232.0,28008.0,0,-240,-31760
7/3/20,Central African Republic,3918.0,48.0,859.0,3011.0,0,-11,-715
7/3/20,Chad,871.0,74.0,786.0,11.0,0,-1,-27
7/3/20,Chile,288089.0,6051.0,253343.0,28695.0,0,-3227,-71214
7/3/20,China,84838.0,4641.0,79680.0,517.0,0,-17,-914
7/3/20,Colombia,109505.0,3777.0,44606.0,61122.0,0,-5677,-98171
7/3/20,Comoros,309.0,7.0,241.0,61.0,0,0,-89
7/3/20,Congo (Brazzaville),1557.0,44.0,501.0,1012.0,0,-10,-328
7/3/20,Congo (Kinshasa),7311.0,179.0,2684.0,4448.0,0,-31,-3411
7/3/20,Costa Rica,4311.0,18.0,1657.0,2636.0,0,-115,-2393
7/3/20,Cote d'Ivoire,10244.0,70.0,4726.0,5448.0,0,-29,-6067
7/3/20,Croatia,3008.0,112.0,2168.0,728.0,0,-29,-1931
7/3/20,Cuba,2361.0,86.0,2224.0,51.0,0,-1,-129
7/3/20,Cyprus,999.0,19.0,839.0,141.0,0,0,-13
7/3/20,Czechia,12319.0,353.0,7848.0,4118.0,0,-21,-3581
7/3/20,Denmark,13032.0,606.0,12017.0,409.0,0,-8,-669
7/3/20,Diamond Princess,712.0,13.0,651.0,48.0,0,0,0
7/3/20,Djibouti,4736.0,55.0,4580.0,101.0,0,-3,-419
7/3/20,Dominica,18.0,0.0,18.0,0.0,0,0,0
7/3/20,Dominican Republic,35148.0,775.0,18392.0,15981.0,0,-348,-15555
7/3/20,Ecuador,60657.0,4700.0,28391.0,27566.0,0,-923,-7181
7/3/20,Egypt,72711.0,3201.0,19690.0,49820.0,0,-1527,-17335
7/3/20,El Salvador,7267.0,202.0,4268.0,2797.0,0,-228,-3803
7/3/20,Equatorial Guinea,3071.0,51.0,842.0,2178.0,0,0,0
7/3/20,Eritrea,215.0,0.0,56.0,159.0,0,0,-135
7/3/20,Estonia,1991.0,69.0,1859.0,63.0,0,0,-67
7/3/20,Eswatini,909.0,13.0,515.0,381.0,0,-27,-555
7/3/20,Ethiopia,5846.0,103.0,2430.0,3313.0,0,-150,-4255
7/3/20,Fiji,18.0,0.0,18.0,0.0,0,0,0
7/3/20,Finland,7242.0,329.0,6700.0,213.0,0,0,-250
7/3/20,France,204222.0,29896.0,77185.0,97141.0,0,-330,-4258
7/3/20,Gabon,5620.0,44.0,2555.0,3021.0,0,-5,-2388
7/3/20,Gambia,55.0,2.0,27.0,26.0,0,-6,-39
7/3/20,Georgia,943.0,15.0,821.0,107.0,0,-2,-108
7/3/20,Germany,196780.0,9010.0,180300.0,7470.0,0,-125,-10979
7/3/20,Ghana,19388.0,117.0,14330.0,4941.0,0,-58,-16956
7/3/20,Greece,3486.0,192.0,1374.0,1920.0,0,-11,0
7/3/20,Grenada,23.0,0.0,23.0,0.0,0,0,0
7/3/20,Guatemala,21293.0,880.0,3315.0,17098.0,0,-955,-31173
7/3/20,Guinea,5521.0,33.0,4446.0,1042.0,0,-13,-1958
7/3/20,Guinea-Bissau,1765.0,25.0,676.0,1064.0,0,-1,-127
7/3/20,Guyana,256.0,14.0,117.0,125.0,0,-6,-68
7/3/20,Haiti,6230.0,110.0,1286.0,4834.0,0,-49,-3181
7/3/20,Holy See,12.0,0.0,12.0,0.0,0,0,0
7/3/20,Honduras,22116.0,605.0,2250.0,19261.0,0,-654,-3031
7/3/20,Hungary,4172.0,588.0,2752.0,832.0,0,-8,-587
7/3/20,Iceland,1830.0,10.0,1803.0,17.0,0,0,-20
7/3/20,India,648315.0,18655.0,394227.0,235433.0,0,-16300,-625508
7/3/20,Indonesia,60695.0,3036.0,27568.0,30091.0,0,-1939,-34570
7/3/20,Iran,235429.0,11260.0,196446.0,27723.0,0,-5083,-62670
7/3/20,Iraq,56020.0,2262.0,29600.0,24158.0,0,-2341,-53861
7/3/20,Ireland,25498.0,1740.0,23364.0,394.0,0,-24,0
7/3/20,Israel,28055.0,326.0,17669.0,10060.0,0,-165,-15077
7/3/20,Italy,241184.0,34833.0,191467.0,14884.0,0,-296,-7564
7/3/20,Jamaica,721.0,10.0,565.0,146.0,0,0,-159
7/3/20,Japan,19185.0,977.0,16721.0,1487.0,0,-24,-6630
7/3/20,Jordan,1147.0,10.0,897.0,240.0,0,-1,-152
7/3/20,Kazakhstan,45719.0,188.0,15276.0,30255.0,0,-605,-42539
7/3/20,Kenya,7188.0,154.0,2148.0,4886.0,0,-157,-5873
7/3/20,"Korea, South",13030.0,283.0,11811.0,936.0,0,-17,-1321
7/3/20,Kosovo,3064.0,55.0,1707.0,1302.0,0,-141,-2560
7/3/20,Kuwait,48672.0,360.0,39276.0,9036.0,0,-84,-17191
7/3/20,Kyrgyzstan,6878.0,76.0,2671.0,4131.0,0,-1271,-19625
7/3/20,Laos,19.0,0.0,19.0,0.0,0,0,0
7/3/20,Latvia,1122.0,30.0,997.0,95.0,0,-1,-55
7/3/20,Lebanon,1830.0,35.0,1292.0,503.0,0,-20,-461
7/3/20,Lesotho,35.0,0.0,11.0,24.0,0,-13,-130
7/3/20,Liberia,833.0,37.0,346.0,450.0,0,-35,-318
7/3/20,Libya,918.0,27.0,230.0,661.0,0,-49,-366
7/3/20,Liechtenstein,83.0,1.0,81.0,1.0,0,0,-4
7/3/20,Lithuania,1828.0,79.0,1539.0,210.0,0,-1,-104
7/3/20,Luxembourg,4447.0,110.0,4016.0,321.0,0,-4,-943
7/3/20,MS Zaandam,9.0,2.0,0.0,7.0,0,0,0
7/3/20,Madagascar,2512.0,26.0,1057.0,1429.0,0,-73,-6060
7/3/20,Malawi,1498.0,16.0,317.0,1165.0,0,-87,-1411
7/3/20,Malaysia,8648.0,121.0,8446.0,81.0,0,-3,-166
7/3/20,Maldives,2410.0,10.0,1976.0,424.0,0,-5,-578
7/3/20,Mali,2285.0,117.0,1507.0,661.0,0,-7,-420
7/3/20,Malta,672.0,9.0,650.0,13.0,0,0,-15
7/3/20,Marshall Islands,0.0,0.0,0.0,0.0,0,0,0
7/3/20,Mauritania,4705.0,129.0,1765.0,2811.0,0,-27,-3011
7/3/20,Mauritius,341.0,10.0,330.0,1.0,0,0,-2
7/3/20,Mexico,245251.0,29843.0,189345.0,26063.0,0,-15518,-125193
7/3/20,Moldova,17445.0,572.0,10093.0,6780.0,0,-187,-6692
7/3/20,Monaco,106.0,4.0,95.0,7.0,0,0,-10
7/3/20,Mongolia,220.0,0.0,183.0,37.0,0,0,-42
7/3/20,Montenegro,663.0,13.0,315.0,335.0,0,-34,-616
7/3/20,Morocco,13288.0,230.0,9160.0,3898.0,0,-104,-7965
7/3/20,Mozambique,939.0,6.0,249.0,684.0,0,-5,-367
7/3/20,Namibia,350.0,0.0,25.0,325.0,0,-9,-79
7/3/20,Nepal,15259.0,32.0,6143.0,9084.0,0,-17,-7878
7/3/20,Netherlands,50698.0,6139.0,186.0,44373.0,0,-27,-10
7/3/20,New Zealand,1530.0,22.0,1490.0,18.0,0,0,-24
7/3/20,Nicaragua,2519.0,83.0,1238.0,1198.0,0,-33,-1254
7/3/20,Niger,1082.0,68.0,963.0,51.0,0,-1,-64
7/3/20,Nigeria,27564.0,628.0,11069.0,15867.0,0,-245,-7935
7/3/20,North Macedonia,6787.0,328.0,2876.0,3583.0,0,-148,-3055
7/3/20,Norway,8921.0,251.0,8138.0,532.0,0,-4,-614
7/3/20,Oman,43929.0,193.0,26169.0,17567.0,0,-219,-34071
7/3/20,Pakistan,221896.0,4551.0,113623.0,103722.0,0,-1341,-131260
7/3/20,Panama,35995.0,698.0,16945.0,18352.0,0,-676,-20371
7/3/20,Papua New Guinea,11.0,0.0,8.0,3.0,0,-1,-3
7/3/20,Paraguay,2349.0,19.0,1113.0,1217.0,0,-27,-2056
7/3/20,Peru,295599.0,10226.0,185852.0,99521.0,0,-8590,-94192
7/3/20,Philippines,40336.0,1280.0,11073.0,27983.0,0,-682,-15923
7/3/20,Poland,35405.0,1507.0,22651.0,11247.0,0,-187,-10539
7/3/20,Portugal,43156.0,1598.0,28424.0,13134.0,0,-127,-7451
7/3/20,Qatar,98653.0,121.0,88583.0,9949.0,0,-48,-18266
7/3/20,Romania,28166.0,1708.0,19545.0,6913.0,0,-561,-6901
7/3/20,Russia,666941.0,9844.0,437155.0,219942.0,0,-3806,-182049
7/3/20,Rwanda,1081.0,3.0,512.0,566.0,0,-2,-524
7/3/20,Saint Kitts and Nevis,15.0,0.0,15.0,0.0,0,0,0
7/3/20,Saint Lucia,22.0,0.0,19.0,3.0,0,0,-3
7/3/20,Saint Vincent and the Grenadines,29.0,0.0,29.0,0.0,0,0,-10
7/3/20,San Marino,698.0,42.0,656.0,0.0,0,0,-1
7/3/20,Sao Tome and Principe,719.0,13.0,267.0,439.0,0,-2,-499
7/3/20,Saudi Arabia,201801.0,1802.0,140614.0,59385.0,0,-1014,-87955
7/3/20,Senegal,7164.0,125.0,4666.0,2373.0,0,-75,-1989
7/3/20,Serbia,15504.0,298.0,13064.0,2142.0,0,-260,13064
7/3/20,Seychelles,81.0,0.0,11.0,70.0,0,0,-28
7/3/20,Sierra Leone,1524.0,62.0,1042.0,420.0,0,-5,-313
7/3/20,Singapore,44479.0,26.0,39769.0,4684.0,0,-1,-6329
7/3/20,Slovakia,1720.0,28.0,1466.0,226.0,0,0,-194
7/3/20,Slovenia,1650.0,111.0,1384.0,155.0,0,-6,-377
7/3/20,Solomon Islands,0.0,0.0,0.0,0.0,0,0,0
7/3/20,Somalia,2944.0,90.0,951.0,1903.0,0,-3,-611
7/3/20,South Africa,177124.0,2952.0,86298.0,87874.0,0,-4545,-211669
7/3/20,South Sudan,2021.0,38.0,333.0,1650.0,0,-8,-842
7/3/20,Spain,250545.0,28385.0,150376.0,71784.0,0,-56,0
7/3/20,Sri Lanka,2069.0,11.0,1863.0,195.0,0,0,-454
7/3/20,Sudan,9663.0,604.0,4624.0,4435.0,0,-121,-1377
7/3/20,Suriname,561.0,13.0,267.0,281.0,0,-13,-736
7/3/20,Sweden,69996.0,5553.0,0.0,64443.0,0,-207,0
7/3/20,Switzerland,32101.0,1965.0,29200.0,936.0,0,-14,-1900
7/3/20,Syria,328.0,10.0,123.0,195.0,0,-30,-106
7/3/20,Taiwan*,449.0,7.0,438.0,4.0,0,0,-2
7/3/20,Tajikistan,6058.0,52.0,4690.0,1316.0,0,-8,-1413
7/3/20,Tanzania,509.0,21.0,183.0,305.0,0,0,0
7/3/20,Thailand,3180.0,58.0,3066.0,56.0,0,0,-45
7/3/20,Timor-Leste,24.0,0.0,24.0,0.0,0,0,0
7/3/20,Togo,671.0,14.0,424.0,233.0,0,-4,-188
7/3/20,Trinidad and Tobago,130.0,8.0,115.0,7.0,0,0,-13
7/3/20,Tunisia,1181.0,50.0,1045.0,86.0,0,0,-133
7/3/20,Turkey,203456.0,5186.0,178278.0,19992.0,0,-473,-34279
7/3/20,US,2793100.0,129824.0,790404.0,1872872.0,0,-21758,-599021
7/3/20,Uganda,911.0,0.0,849.0,62.0,0,-2,-179
7/3/20,Ukraine,47705.0,1227.0,21296.0,25182.0,0,-446,-17227
7/3/20,United Arab Emirates,50141.0,318.0,39153.0,10670.0,0,-29,-14049
7/3/20,United Kingdom,285787.0,40666.0,1375.0,243746.0,0,-588,-63
7/3/20,Uruguay,952.0,28.0,837.0,87.0,0,-7,-130
7/3/20,Uzbekistan,9396.0,29.0,6251.0,3116.0,0,-102,-6686
7/3/20,Venezuela,6537.0,59.0,2100.0,4378.0,0,-97,-8321
7/3/20,Vietnam,355.0,0.0,340.0,15.0,0,0,-29
7/3/20,West Bank and Gaza,3334.0,11.0,463.0,2860.0,0,-69,-4370
7/3/20,Western Sahara,10.0,1.0,8.0,1.0,0,0,0
7/3/20,Yemen,1240.0,335.0,536.0,369.0,0,-150,-313
7/3/20,Zambia,1632.0,30.0,1348.0,254.0,0,-116,-1937
7/3/20,Zimbabwe,625.0,7.0,176.0,442.0,0,-34,-711
7/30/20,0,0.0,0.0,0.0,0.0,0,0,0
7/30/20,Afghanistan,36542.0,1271.0,25471.0,9800.0,4218,452,8140
7/30/20,Albania,5197.0,154.0,2883.0,2160.0,2445,82,1291
7/30/20,Algeria,29831.0,1200.0,20082.0,8549.0,14761,263,9250
7/30/20,Andorra,922.0,52.0,806.0,64.0,67,0,6
7/30/20,Angola,1109.0,51.0,395.0,663.0,781,33,288
7/30/20,Antigua and Barbuda,91.0,3.0,67.0,21.0,23,0,44
7/30/20,Argentina,185373.0,3441.0,80596.0,101336.0,112587,2004,55372
7/30/20,Armenia,38196.0,728.0,28366.0,9102.0,10876,259,12882
7/30/20,Australia,16903.0,196.0,9759.0,6948.0,8643,92,2440
7/30/20,Austria,20955.0,718.0,18628.0,1609.0,2905,13,2070
7/30/20,Azerbaijan,31560.0,441.0,25168.0,5951.0,12293,206,14348
7/30/20,Bahamas,508.0,14.0,91.0,403.0,404,3,2
7/30/20,Bahrain,40755.0,146.0,37357.0,3252.0,12345,51,14039
7/30/20,Bangladesh,234889.0,3083.0,132960.0,98846.0,78498,1115,64912
7/30/20,Barbados,110.0,7.0,96.0,7.0,13,0,6
